0,1,2,3,4,5,6,7,8,9,10,11,12,label
-870.9208,78.97116,7.240808,20.252934,5.223329,1.1501284,7.278038,0.99506676,-3.491946,-0.9021398,-7.41656,-4.149137,-3.6515424,penyakit
-464.00668,61.22154,-39.372406,10.050905,-2.0433624,-14.943067,19.676266,-5.479271,-17.473,4.260345,-7.546522,-5.6598864,1.521492,penyakit
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,penyakit
-357.37613,117.20217,-13.166333,-3.4472144,18.560013,-12.998038,-21.06674,-4.6099324,-3.6962209,-7.4444103,-4.980649,-1.8941567,-3.685666,penyakit
-490.05222,11.334739,-1.6493098,2.6977332,0.6098587,-0.9386733,1.9773698,-0.3913469,-0.46104446,0.53347546,-1.1895648,-0.072573416,0.121058956,penyakit
-1021.20184,7.3411818,0.5772176,1.6799296,1.3501385,0.93907756,-0.21422002,1.2446121,-0.3083407,1.1423682,-0.74842787,0.7647134,0.59214413,penyakit
-710.9545,24.939949,1.2863929,3.4940655,3.5602489,-2.7503903,-1.5539074,-0.71452147,-1.911435,-0.8389563,-1.1617094,-1.5086838,-1.4172959,penyakit
-466.73978,116.21938,-30.763178,9.005606,-2.288305,-34.078465,7.003015,3.344176,-18.202991,-2.878911,-9.593551,-12.506226,1.24889,penyakit
-563.45605,57.38147,-11.752574,14.015584,6.970378,-14.060588,-2.156583,-9.918914,-18.364563,-10.027691,-10.572842,-5.0823317,0.2577981,penyakit
-592.7092,29.752562,-1.8320214,2.0686698,1.8500905,-3.715438,-0.59149855,-0.6142445,-1.5678898,-1.4194876,-2.3391905,0.4517104,1.4332898,penyakit
-775.709,101.79116,-2.0310721,-0.47436872,-1.5994503,-2.9598005,8.126123,-1.9282559,-2.354123,0.36890227,-4.533703,2.7030268,0.185716,penyakit
-517.6638,31.077093,-2.7170637,2.7719371,1.6116366,1.8516217,-0.8514654,-3.0459628,-0.56330854,2.0438142,1.5178907,1.3922229,0.26747242,penyakit
-522.1689,23.590805,-8.448716,4.241017,0.03752032,-4.5759587,5.5969114,0.9311304,-1.9625645,1.2334347,-2.7343967,-0.5321836,1.7683055,penyakit
-444.25403,23.58809,-16.672575,10.105568,-7.788366,3.891171,-3.2094684,-4.4725246,-3.437342,-4.2780805,-4.7252235,-3.6532493,2.0309887,penyakit
-572.82983,48.12665,-10.314713,3.265411,0.40232748,-7.6475353,2.7695954,-2.3723059,-4.3549657,-0.44333702,-5.016306,0.15476461,2.87452,penyakit
-512.583,64.03061,5.8515315,10.662233,3.7177765,-10.366177,-4.2865195,-7.3347197,-8.660483,-0.8630386,-2.3437762,-0.8197342,3.6104126,penyakit
-511.08524,65.101776,-7.3546576,-2.2285402,-2.7918234,-13.747818,-2.5368977,2.910636,-0.04873091,-2.9768355,-5.90923,-0.6720148,2.4932334,penyakit
-536.99207,65.51129,-33.697643,19.741545,3.429682,-12.835288,14.156498,-8.117193,-8.010569,1.7250786,-19.652912,-5.4964995,3.7618933,penyakit
-596.6556,24.091354,-13.582894,4.032367,3.3585362,-4.918336,0.9767995,-3.2470512,-3.0224338,0.7981051,-3.3036547,0.617322,2.4166028,penyakit
-565.235,13.105295,-2.3962765,1.6534075,1.3431011,-0.4648751,1.2531328,-0.97007865,-0.17340343,0.9981652,-1.8092566,-0.35360032,0.81711704,penyakit
-769.7355,110.17686,-31.532064,19.824743,10.194479,-10.918748,11.547123,2.5637968,-7.3379335,5.060522,-6.2073493,-3.6899247,-1.08806,penyakit
-390.22565,124.60051,0.8026638,26.312717,13.254147,-2.7842312,26.21694,5.514405,-8.352538,9.887072,-3.5004792,-6.648355,6.7091417,penyakit
-490.59882,51.446743,1.7765015,-5.361506,-9.834406,-1.4116722,-0.79074556,-4.196104,-11.063654,-7.5803447,-7.1072598,-6.767584,-5.668355,penyakit
-522.58545,21.743677,-5.907565,4.1602225,-1.5873872,0.5211784,0.9790613,-0.08462949,-1.2763308,1.4875475,-0.8291291,0.459721,-1.8201733,penyakit
-424.8447,112.00617,19.172222,-22.493496,-21.308136,-10.234767,3.1673663,9.420486,3.3794274,-4.355164,-8.114645,-3.707842,-0.80756253,penyakit
-733.3688,68.7938,-8.397849,17.26773,9.554903,-10.311861,2.4270284,-6.5322037,-11.649847,-2.615774,-9.083872,-7.916604,-4.642908,penyakit
-582.46564,25.745562,-7.622327,7.550426,1.7980499,-1.8817662,6.728366,-3.4516213,-5.4449544,0.24119623,-1.7389265,2.6700568,0.9353156,penyakit
-481.77914,60.895557,-27.264013,0.908262,6.927166,-8.78269,5.566283,-1.6549426,-14.2082405,-2.3015282,3.2162318,0.62462765,-2.0172534,penyakit
-457.44534,55.139374,-19.988,7.4034553,2.7558668,-12.572766,2.131425,-1.4916781,-5.6486797,-6.2014575,-11.413666,-3.3617282,-2.7993996,penyakit
-459.4371,98.110085,-11.279554,-6.029905,6.5345764,0.10407619,1.6442013,-12.520071,-18.450392,-8.977454,-9.099901,-5.445091,-1.5827718,penyakit
-565.7767,30.32359,8.167041,11.715976,7.891635,11.284766,4.676338,4.7489557,1.2633748,3.1071405,-0.8359777,-0.09745589,-1.2982124,penyakit
-538.12177,36.03399,4.77547,5.5531683,-0.4187245,0.76848227,-2.6218266,-0.26660484,-5.2184243,-0.51136714,-2.913334,-0.9822953,-0.22594434,penyakit
-636.50244,138.91782,-11.903258,26.256296,5.4668183,-25.337927,-1.9847816,-19.203611,-15.550867,-0.66542816,-20.676962,-6.4797964,3.0504835,penyakit
-448.5836,59.049778,-4.193766,12.758511,0.6253524,-11.747879,1.2316661,-5.641158,-6.845042,-5.628302,-12.702854,-2.1320019,-0.043858763,penyakit
-411.10138,54.452053,-25.651134,3.2487726,2.061436,-8.792438,1.6516585,-12.580943,-13.325816,-2.0241668,-4.5840626,1.0066053,-0.8278092,penyakit
-760.9774,8.990818,-8.402246,-0.8183293,-1.4393237,-2.1214867,3.4544518,0.04571148,-2.0228128,-0.35848916,-1.7055707,-0.47297382,-0.31301978,penyakit
-518.15137,51.78862,4.9471803,-1.9625733,0.85599643,-0.25995645,3.8124306,1.3434802,-5.3353634,-5.483419,-5.890564,-7.020409,-4.750251,penyakit
-492.46387,48.18736,-16.471937,3.4857895,-0.017906033,-11.21753,2.6405303,0.93242186,-2.2019272,-1.8711249,-6.9299135,-1.9705428,-0.57761115,penyakit
-422.61557,55.6708,10.5342045,12.303799,13.538941,-0.74326634,-0.54019594,5.5626926,0.52456087,-3.1798625,-4.923044,-3.7405202,-5.2777066,penyakit
-519.59064,149.39067,11.074317,24.290174,14.429448,-14.726203,2.953087,-0.5978283,-9.953774,-3.7472818,-12.711037,-10.471425,-2.0746214,penyakit
-535.089,50.56025,-11.399956,9.638176,-8.212803,-11.440144,9.588707,-9.612587,-6.6486106,6.9187903,-10.369539,-4.62854,5.3284335,penyakit
-392.70343,130.50381,-17.248703,3.5866024,11.435934,-0.7993992,19.796732,6.8735523,-7.0946207,0.15399754,-6.8205585,-0.45770994,8.757951,penyakit
-425.4672,49.500443,-22.854395,16.725632,2.6204226,-15.137863,7.9020915,-10.307149,-20.176153,-1.5795743,-5.6058702,-7.270777,-2.8320239,penyakit
-836.9372,72.52758,-11.281433,8.001322,13.719632,-0.17876007,3.8609228,-1.2989596,-8.729555,-4.100402,-8.128767,-6.049951,-2.092305,penyakit
-469.97723,25.061893,-13.240581,4.777566,-0.41846538,-8.060543,3.5762427,-3.8627775,-7.9565387,-0.5625303,-3.9524953,-2.4503274,-0.028391935,penyakit
-474.09918,56.191265,-3.926497,-0.6698614,7.1620464,0.8699286,3.3534508,-0.57762885,-8.016361,-3.905105,-0.83823186,-3.0995865,-2.7189927,penyakit
-384.64993,99.96335,12.018339,16.834766,18.209274,-3.8950987,-3.9133103,1.9289749,2.3181045,-1.8309821,-6.435304,-0.77186096,-0.8525678,penyakit
-1035.8351,13.178578,-5.9797273,-0.4381409,0.64745647,-1.8388177,0.6946787,-0.07224737,-1.9165169,0.31437394,-0.23038366,-0.67637616,-0.48075876,penyakit
-851.61615,73.12141,-24.233118,17.290558,6.463999,-6.801806,8.109828,-0.0796585,-3.5640075,7.0652823,-3.1784277,0.58370733,3.038568,penyakit
-916.77045,59.15751,-23.605097,8.542371,7.252227,-0.56793094,9.056234,0.3690724,-5.8325624,3.3601086,0.17527811,1.6472032,-1.0025074,penyakit
-553.3017,29.507113,-11.377419,3.9536815,0.33381236,-6.976553,2.1762464,-1.0490757,-1.3978367,1.1210958,-3.329484,-0.31525964,-0.41644892,penyakit
-574.4711,162.77988,-18.852644,-30.647713,1.6290975,-4.945538,-9.827654,-8.127555,-3.4339914,-5.4810076,-12.403509,-4.4479628,-0.6181396,penyakit
-501.8214,36.808853,-0.73745996,6.0409636,3.2338493,-3.5942318,1.985875,-1.3763496,-4.2358313,-2.0768764,-3.9132767,-0.60160697,2.283956,penyakit
-536.3946,66.5645,-13.908367,1.3656772,2.9069653,-8.107296,2.704581,-4.5996957,-11.164237,-4.446239,-7.0686116,-4.5445657,-1.3851764,penyakit
-963.2896,7.0653224,-0.825407,1.0155879,-0.30502906,-0.87146443,1.1376244,0.32019898,-0.09010269,0.629636,-0.13157693,0.40089545,0.52404714,penyakit
-260.65726,168.3523,-52.547848,2.090513,1.297953,-25.708149,5.5495157,-19.919878,-18.079464,10.202427,-15.559155,-12.115823,4.9946885,penyakit
-510.524,28.467386,-4.449349,5.9555593,2.6943245,-1.014298,6.4849567,-0.052726816,-2.1287017,2.7256365,-1.5694253,-2.1862733,-0.30956393,penyakit
-365.03934,86.191895,-38.37234,2.342907,-1.5843146,-17.245665,9.316343,-6.641652,-15.499328,-2.65862,-6.6870303,1.9453093,-1.2319821,tidak dikenali
-429.92923,31.972528,-8.343128,7.928781,-1.3916209,11.410113,-3.8847382,-0.5175615,-3.1753232,0.26878464,1.0462065,2.2865562,-6.062709,tidak dikenali
-487.08044,63.811604,-0.68974507,5.9308014,2.4514472,-9.573931,2.7287312,4.601282,-3.767875,-5.5089507,-6.5198174,-3.4569032,-1.5248059,tidak dikenali
-469.13455,68.403625,-23.870245,15.752284,4.595228,-15.0770855,7.5970135,-5.492425,-9.01032,4.1811614,-7.590843,-4.051702,1.2841352,tidak dikenali
-533.6703,13.428864,-3.511283,-0.49655962,3.1216147,0.48689416,1.8894417,2.3123713,-2.0151522,-0.43106544,-3.3656168,-1.0391186,-1.9381318,tidak dikenali
-352.56454,113.09038,-17.623371,-9.358776,-7.201777,-23.427717,-9.691404,-8.336786,-7.8374567,-3.269926,-10.00576,-3.8549514,2.5346916,tidak dikenali
-445.50604,37.558678,-13.666136,-3.489126,4.7455034,-0.9951941,4.638848,2.8092089,-5.4988904,-5.3721843,-3.5207832,-2.2637577,-1.9531937,tidak dikenali
-399.74597,88.57225,-9.789092,8.777023,5.2320337,-22.296824,-11.34889,-9.267026,-15.333289,-9.007298,-10.0202875,-9.1405325,-4.844084,tidak dikenali
-526.48364,39.39905,-29.265469,-6.857819,-0.29597458,-8.285522,3.036493,0.16404305,-3.607757,1.3220026,-5.104903,-3.79787,2.2643306,tidak dikenali
-296.65317,114.94108,-60.364006,4.8520575,-6.3794303,-12.317685,-8.99264,-21.70036,-13.518682,-14.318577,-9.41046,-8.793199,-4.0584006,tidak dikenali
-882.5334,38.04359,-15.698915,-0.64478916,0.9778446,-6.0187364,-0.0014111646,-1.25132,-7.5395865,-1.5473336,0.69359523,1.0423112,2.8670359,tidak dikenali
-425.36258,81.31759,6.7239895,4.8458824,6.7959447,-2.7651553,-0.38001958,0.18391308,-0.52779615,-3.7019336,-7.416426,-0.9719889,-1.4480597,tidak dikenali
-499.82916,48.525394,4.8572607,1.8414743,10.345692,9.340438,4.122549,-1.1165457,-1.7420684,1.8405744,3.6692333,3.1192658,-0.13040383,tidak dikenali
-425.3015,87.503876,-11.927077,-0.9660191,8.226317,-5.8092456,2.2845793,4.5582247,-2.2629206,-7.6229367,-12.199765,-3.796766,0.8570592,tidak dikenali
-613.16284,54.69214,-13.102132,-12.663516,-1.1562617,-4.1254735,1.0768774,2.1049323,-2.9017866,-1.6917231,-1.1118584,-2.6310446,-3.5819588,tidak dikenali
-529.5444,33.111485,-12.813132,5.142992,-0.3435795,-2.6653655,10.659693,-3.705951,-8.300346,1.8253307,-3.2014668,-4.0180426,-2.0298057,tidak dikenali
-385.824,99.19649,-20.24074,15.517395,6.8015933,-16.118618,7.4757566,-5.7038164,-15.082671,-1.638993,-7.9796166,-2.9634728,2.241383,tidak dikenali
-516.5146,38.871094,19.22062,11.739807,8.476219,4.818532,4.135007,3.4299195,1.5946324,0.8572867,0.53909546,0.32910007,0.38630307,tidak dikenali
-339.91315,91.92631,-32.87084,-20.471025,-3.287732,-2.5663507,-1.7543669,-0.06831447,-16.963276,-6.6455617,-9.573612,-2.9886599,-10.699827,tidak dikenali
-415.85272,58.645523,15.34292,-1.3273509,-5.0506005,6.172619,-1.8550433,1.064019,-4.7950444,4.71775,-1.8722668,4.5860023,6.767559,tidak dikenali
-504.47452,27.594234,-4.4222994,6.0930505,0.63790494,-4.064188,5.624119,2.7995548,-0.027628377,-1.0275128,-3.7515428,2.6636271,2.7604535,tidak dikenali
-653.66174,118.27159,-28.10615,32.369785,22.713873,-16.529818,14.053694,-1.023558,-15.814862,8.133721,-2.0643458,-8.062395,5.5257416,tidak dikenali
-448.29968,118.16003,34.460117,23.190292,12.403854,-15.078971,-23.867887,-25.229622,-18.228779,-4.1128592,-5.9229565,-12.347129,-6.3049736,tidak dikenali
-358.98538,113.09448,-42.643288,-14.915862,-7.9228797,-29.282213,-13.262285,-18.75117,-18.979158,-3.7430654,-7.7666283,-7.4640822,-5.4788857,tidak dikenali
-425.18436,33.93401,-5.4864044,-1.3903112,-9.479227,3.1363933,-1.092154,-0.46437612,-1.5499748,-3.3033898,-3.7495697,-4.5438347,-1.2405639,tidak dikenali
-381.25012,120.54082,-12.887329,-21.942331,-21.621504,-23.560322,-7.116293,-11.0563135,-14.854895,-7.767693,-11.788711,-17.413454,-12.870328,tidak dikenali
-489.85925,29.284515,0.100529365,0.85195595,2.3382146,-1.05422,0.9585101,-0.23953876,-3.3566134,-3.9536424,-3.2065935,0.3698654,1.1090989,tidak dikenali
-305.97144,86.81296,-34.328133,20.855286,-1.6409101,-23.73221,11.436805,-14.933581,-22.109333,0.7705454,-13.993419,-8.695133,-2.2052565,tidak dikenali
-463.84952,35.79048,-16.225988,0.52088577,-18.25152,-5.779549,-6.581423,-4.240878,-7.555206,-5.6956835,-14.094976,-6.529561,1.358408,tidak dikenali
-402.48895,84.068596,-12.345008,7.2757125,7.3205857,-5.7550473,8.031929,-3.4158514,-12.330906,-8.280157,-15.395054,-2.3559234,6.2031746,tidak dikenali
-631.0863,26.38936,-3.7660854,1.9763664,-3.9999871,-1.0056481,-1.3694971,-0.8717365,-2.540496,-0.8958445,-0.5086895,-0.2971375,0.25168535,tidak dikenali
-707.9933,43.023987,2.7952602,3.895757,6.4749846,-2.5678766,-4.138309,-4.202073,-5.463219,-3.6994474,-2.6413271,-0.9555156,-0.8339719,tidak dikenali
-505.4484,53.594673,-6.683347,-5.2249427,-3.7757053,-11.439575,-8.646819,-14.949952,-16.42087,-2.9407618,0.750699,-3.5691204,-3.557796,tidak dikenali
-312.39294,85.93253,7.6203694,8.548831,2.2394361,17.291628,-12.854542,-1.5908005,-11.624676,-8.593163,-4.886878,5.620815,2.6734478,tidak dikenali
-332.5937,59.57853,2.2675707,0.6167816,2.846875,3.1763647,-7.3958597,3.024883,-2.6903803,-3.9974413,-14.941665,-3.5854018,-8.163332,tidak dikenali
-482.6847,29.24326,3.6823263,4.7746086,2.114014,-1.8301985,0.27642736,-2.3286195,-2.3159285,-0.6538596,-3.1498346,-1.6609464,-0.07466603,tidak dikenali
-521.1403,26.651672,-1.9639368,-0.60245234,-1.008571,-4.699492,-2.659353,-4.241849,-4.8755293,-4.4652047,-5.4726186,-1.9168028,-0.73891103,tidak dikenali
-524.6375,39.85811,-21.392708,14.386036,-5.4494333,-6.5631433,-6.911996,-3.828965,-7.510198,-4.8214636,-3.3526723,2.091291,-2.2916431,tidak dikenali
-483.69608,38.865467,-0.7107924,2.733503,0.40599203,-3.0958116,4.5935364,-0.826096,-6.90907,-4.08262,-5.691701,-5.6384835,-3.9706106,tidak dikenali
-379.05725,72.728004,4.835489,16.18417,13.701349,16.61309,9.071319,9.302037,2.7919822,3.846126,5.9281707,4.570876,2.1814513,tidak dikenali
-601.00037,155.38586,-7.007587,35.249645,11.309953,-23.994583,15.001905,-14.30535,-34.91113,10.895811,5.82771,-16.29399,-7.2034397,tidak dikenali
-432.04596,57.565506,-9.796567,8.998039,1.4816712,-4.5189877,11.169062,-0.31628177,-6.603755,-5.911013,-11.197327,-0.61740863,0.043093633,tidak dikenali
-651.7244,24.259544,6.0409026,-0.33104822,-4.9455895,-6.9588723,-3.1551526,-1.8745875,-2.232538,-0.2101822,1.358852,2.0815632,1.6751345,tidak dikenali
-447.3432,87.84423,-4.414686,0.19165817,10.193768,-5.4447193,-9.054499,-8.918406,-7.84403,-6.104927,-8.189579,-5.507914,-3.878188,tidak dikenali
-406.7921,71.212875,2.2709904,8.448081,4.3268695,-19.828602,-11.6568365,-2.8673751,-10.784933,-8.009112,-3.3146896,-4.197438,0.93985564,tidak dikenali
-548.96155,23.132984,1.9656893,0.009478275,0.9651402,0.433184,2.5157306,1.271257,-0.8752329,-0.9031852,-1.2374072,-0.13256301,0.64837754,tidak dikenali
-460.995,92.582184,24.647564,5.0636115,2.7464213,-5.390506,-0.1812703,6.979925,0.7531071,-4.5926123,-4.7921367,-1.1634864,0.72623587,tidak dikenali
-446.14948,64.16917,-1.9462773,12.934967,10.532805,-7.1496115,-4.468821,-9.120715,-9.062814,-4.4285636,-11.767767,-9.401178,-2.8341575,tidak dikenali
-477.58817,40.181404,-2.947575,-1.1888179,6.050498,-1.9030968,-3.7775395,0.38706136,0.006161054,-4.6183434,-7.054278,-3.3349447,-0.97682667,tidak dikenali
-515.1916,23.29731,-1.6848639,-0.7365643,-3.1896966,-5.6247077,-2.3321373,-1.7332124,-6.1017013,-3.709945,-1.1032238,-0.5711632,-1.5636828,tidak dikenali
-383.4808,74.21906,-18.45006,-3.9949071,-8.602461,3.3882418,-0.4463741,-6.1881986,-9.559767,-4.6044774,-2.8244672,4.3157406,-0.6399735,tidak dikenali
-389.47562,77.98446,-22.17618,21.371843,0.14688446,-17.047384,24.705803,1.307367,-19.211456,1.5580592,-11.047336,-11.008005,4.2215867,tidak dikenali
-309.76993,158.9427,2.642166,-2.2710872,5.530619,-13.496718,-2.744934,-3.826194,-15.870922,-7.9187226,-2.8655534,-2.1704938,-1.4072558,tidak dikenali
-424.36398,71.986244,-3.7586963,21.330727,18.735558,1.2747397,10.470725,-0.6108423,-8.201768,-0.92389864,-5.3432035,-5.1965566,-5.966884,tidak dikenali
-718.76685,25.019775,12.976148,12.184061,8.428113,3.2257464,2.464135,0.10325392,-1.8545166,-1.5385092,-2.9292815,-3.540483,-2.8936498,tidak dikenali
-697.6309,87.52739,-29.139675,-2.9256413,-6.662764,-18.406301,-1.3010796,-11.317783,-6.0651746,0.70954806,-11.853087,1.5245882,5.4697146,tidak dikenali
-897.8143,53.252235,5.7355056,7.6658545,2.0654254,-6.597331,-2.0214767,-3.4650688,-9.576056,-4.535426,-4.8326344,-5.366211,-3.2077596,tidak dikenali
-529.5982,15.704652,-5.2332067,1.8150027,1.1385019,-1.5616738,2.6858315,-0.9809424,-2.7291903,-0.36482415,-2.4284723,-0.8281979,1.2482178,tidak dikenali
-437.83685,85.37843,5.948622,3.40506,-11.614852,-18.846888,0.38059026,-8.192474,-15.6348095,-4.7478085,-6.9634476,-6.120687,-0.073989324,tidak dikenali
-481.9251,111.05412,1.4424611,26.216589,10.521844,-15.139645,1.1255741,-10.38083,-11.805149,2.3222272,-8.1819,-7.750087,-3.4684045,tidak dikenali
-453.02216,77.88371,-38.96871,-17.765451,1.3422024,-7.1634274,-3.9854164,-18.463451,-23.582085,-11.244782,-9.95927,-8.051766,-9.155766,tidak dikenali
-859.31586,43.62036,2.9191964,-5.0540986,-4.156755,-2.45195,2.7349944,2.3497896,0.042025156,2.013557,0.5953055,-0.020109953,-0.6528418,tidak dikenali
-549.108,30.019691,-2.074627,6.5842023,-2.6629267,-6.149629,1.0139024,-9.366221,-7.769005,-0.15945846,-4.6753736,0.5165159,3.214852,tidak dikenali
-547.28156,43.150208,-28.107262,15.907253,2.8512943,-8.311842,10.83727,3.979458,-4.2966886,-0.8231405,-1.3920168,2.334156,5.8145213,tidak dikenali
-652.32227,68.24354,20.097954,-2.2187605,-3.8676107,-7.841507,-11.72807,-9.239067,-7.977122,-8.727624,-3.8497539,2.2178116,0.9175465,tidak dikenali
-446.9962,64.74104,-23.740185,-9.338036,-5.3410916,-16.281487,-3.0553823,-4.3053403,-8.544548,-2.9321122,-5.4908543,-3.7695973,-0.79051155,tidak dikenali
-601.09467,39.712967,-20.569712,11.586093,-1.0572919,-11.185528,10.044203,-1.7089341,-5.593922,2.6331005,-3.4991887,0.97850573,1.4524988,tidak dikenali
-574.1416,60.883892,-6.061131,3.4290273,1.6794665,-9.820127,-0.04416295,-2.3612025,-6.4027677,-1.0865123,-3.4649184,-3.5318239,-2.5647562,tidak dikenali
-380.61053,111.16927,-16.250437,-8.347965,-2.7305446,-23.14913,-8.681775,-5.387655,-14.052716,-6.015966,-7.603656,-11.583361,-3.935714,tidak dikenali
-421.34872,87.84404,11.397722,-12.672032,-13.737991,-14.880343,-7.6980042,-4.8168697,-12.263382,-17.064627,-12.927299,-5.9273567,-5.4018545,tidak dikenali
-476.07413,17.92538,-5.1793633,-2.0875628,-1.1024489,-4.554808,-1.6240848,-1.9676481,-3.58857,-1.9890734,-1.799521,-0.9526588,-0.16481316,tidak dikenali
-693.462,100.23995,-30.867582,15.224045,8.905321,-11.971866,-3.091813,-11.969914,-4.8121414,0.5017929,-15.5164795,-4.4171495,5.3279567,tidak dikenali
-522.0066,39.98365,11.914697,5.935936,4.2684627,-0.24576244,-0.34182948,-1.5221012,-4.125716,-3.5858428,-2.6230876,-2.2871451,-2.9677203,tidak dikenali
-406.21548,68.4695,-1.989624,6.8376303,0.96964544,-2.024742,2.4574332,0.47134495,-4.9351416,-1.6287981,-3.9555807,-1.0517483,-1.8215358,tidak dikenali
-498.8112,35.2532,-10.245999,6.4288993,0.2664398,-6.5589194,3.5646684,-3.062493,-2.5938883,0.43660814,-6.500811,-1.7087365,-1.0738229,tidak dikenali
-399.1914,98.255905,-32.698746,18.518637,2.2030332,-23.147678,19.913904,0.106877506,-23.658356,-1.8475233,-7.262788,-8.066501,1.0222764,tidak dikenali
-444.70126,85.73421,-35.199764,13.165076,12.651606,-16.294624,5.8342557,0.04166645,-7.0934772,3.9701052,-4.8662996,-2.4548826,3.2420304,tidak dikenali
-489.63577,43.651222,-12.857826,1.764694,5.201107,-1.7183906,1.3197566,-6.809579,-6.0295014,0.12801234,-3.542535,-0.26131663,0.15014435,tidak dikenali
-611.3769,123.77254,-36.49704,27.151196,7.04729,-25.56541,10.78888,-14.482865,-24.078222,1.4604932,-9.354019,-8.155638,-1.3028718,tidak dikenali
-429.89432,62.57377,2.449023,9.40602,2.9250777,-8.917935,0.2128562,-6.0843396,-12.059803,-3.2908275,-4.2565403,-7.4941864,-3.4114878,tidak dikenali
-463.74127,115.08152,6.943927,49.919086,22.020441,-12.140165,6.1683207,-8.304744,-5.886618,-0.8217437,-17.886362,-2.266373,0.6580078,tidak dikenali
-558.3619,30.433193,-12.211084,-11.748376,7.198437,3.1291678,-8.89274,-4.7641273,1.4259881,-2.7433593,-4.1747527,0.67947114,-0.114639565,tidak dikenali
-506.63565,92.24327,-8.548082,-0.3642018,0.0180543,-1.304452,-6.616089,0.5313218,2.0796747,-9.705007,-0.93580735,-4.738874,-7.555774,tidak dikenali
-492.49188,44.690327,-5.243879,5.384595,0.46492103,-17.025555,-8.378888,-1.9674206,-4.688679,-2.5313995,-0.71679795,-0.6917257,-2.6452298,tidak dikenali
-581.7514,12.573396,-4.220988,1.5702751,0.5045903,-1.8382837,2.1646683,-0.121597104,-0.96315914,0.74335545,-1.852387,-0.5589292,1.9091399,tidak dikenali
-415.86685,69.85254,-18.88575,-11.705738,1.2848096,2.3183937,-7.128499,-3.8875518,-8.888337,-5.354356,2.0706897,1.395564,1.5634627,tidak dikenali
-485.4227,28.401737,-12.352756,-2.0962956,-0.50449055,-2.9004858,3.948079,-1.0543004,-3.4305615,-1.806348,-4.967268,-1.4315301,-0.10707837,tidak dikenali
-1129.2408,1.0125933,-0.45139945,0.053521313,0.07653343,-0.2646793,-0.027843697,-0.010083865,-0.11386853,0.0007388284,-0.028672423,-0.09740534,-0.026978549,tidak dikenali
-437.13657,62.492516,-9.146902,3.9385583,2.2543654,-6.14856,4.232598,-4.329324,-9.176483,-4.669836,-8.264152,-2.2966452,-0.910263,tidak dikenali
-613.4669,29.066523,-9.614597,-0.5961242,1.5354882,-1.624552,0.21060503,-4.1713953,-4.8546896,-2.0291388,-1.034632,1.0713551,-1.5488412,tidak dikenali
-640.7351,83.971245,13.9418955,2.3416605,7.1541305,7.6519017,3.7122865,-8.175349,-6.060029,0.17697607,-7.7912645,-7.5938625,-1.0808016,tidak dikenali
-410.3443,59.692635,4.675353,4.540115,0.60522765,11.304367,-8.115978,2.1882167,-4.244819,1.8220417,-3.2336612,3.056473,3.7953584,tidak dikenali
-534.18396,21.504177,-9.856254,3.0229917,0.89766467,-4.258587,3.261243,-0.27811635,-1.6723183,0.5679369,-3.16739,-0.85280484,0.3410628,tidak dikenali
-422.54816,130.82048,8.629584,1.381944,2.5003905,-19.15477,-14.193757,-11.217994,-14.413811,-5.3276668,-5.6983285,-10.696442,-5.468506,tidak dikenali
-592.55237,14.818122,-3.9013565,1.4131087,0.8015106,-2.4926853,1.1718249,0.025563149,-0.95362735,0.40154517,-1.7786547,-1.400315,0.5391985,tidak dikenali
-324.69934,147.34422,-64.95451,-17.36679,4.6941924,-32.23797,-6.389202,-5.6979494,-21.877605,-4.418266,-2.868294,-3.5542274,4.5269985,tidak dikenali
-514.8242,75.1631,-26.45446,11.729838,7.5671325,-18.38854,2.181275,-6.47768,-14.421403,4.7645435,-1.8197006,-7.2628055,0.082325004,tidak dikenali
-488.2175,45.754063,-20.136747,10.706362,-8.933618,-10.581788,10.918592,-10.6282425,-3.503303,2.2439494,-19.730627,-3.866761,3.676325,tidak dikenali
-546.7405,55.59484,4.8917327,6.982388,9.113115,0.80771613,2.9777653,0.4549056,-5.4233932,-3.450594,-0.33298633,0.6402371,-1.8509091,tidak dikenali
-559.381,44.771828,-21.266453,7.441809,-8.778553,-12.559425,9.048934,-11.625445,-9.501085,5.0280933,-7.9874024,-2.0324557,3.3736014,tidak dikenali
